"","year","day","solarR","Tmax","Tmin","Tavg","RHmax","RHmin","RHavg","WS","precip"
"61",2003,61,17.38044,2.12,-0.800000000000068,-11.5700000000001,1,0.52,0.816875,14.9317324146141,0.00559132740000017
"62",2003,62,11.49174,2.88,-1.60000000000002,-10.506875,0.91,0.4,0.710625,7.62246165887985,0.0514061964000001
"63",2003,63,13.76892,0.529999999999973,-3.88,-11.3075,0.99,0.74,0.84875,12.6661676160067,0.0347385132
"64",2003,64,16.8534,-11.7,-13.6900000000001,-16.42,1,0.52,0.81875,4.30303046827487,0.00712203300000002
"65",2003,65,17.34534,-3.62,-7.87,-12.1481250000001,0.95,0.53,0.759375,11.8708574480728,0.00714329280000017
"66",2003,66,17.99496,-1.88999999999999,-3.32000000000005,-5.73687500000005,1,0.85,0.94,5.02850973786845,0.0184747662
"67",2003,67,14.58702,-6.59000000000003,-6.97000000000003,-12.885625,1,0.82,0.905,12.6423845193075,0.115759611
"68",2003,68,19.10412,-12.53,-15.74,-17.2325,0.9,0.43,0.76625,14.3191892699288,0.000956691000000035
"69",2003,69,18.7569,-8.69000000000005,-11.53,-15.0425,1,0.59,0.779375,7.41689787561412,0
"70",2003,70,17.28756,2.86000000000001,1.16999999999996,-5.00062500000001,0.98,0.57,0.784375,9.47629157243887,0.00129684780000014
"71",2003,71,13.39794,0.870000000000005,-1.31000000000006,-3.84687500000007,1,0.81,0.919375,6.69381885610036,0.000170078400000004
"72",2003,72,19.03068,-0.190000000000055,-2.13,-4.25875000000002,1,0.67,0.905,2.73927103279768,0.00208346040000007
"73",2003,73,18.88542,4.91999999999996,3.67999999999995,0.296875,0.93,0.77,0.85125,13.9672871174483,0.000233857799999994
"74",2003,74,18.85356,17.72,14.25,6.29499999999996,1,0.62,0.825,11.5581072456405,0.000170078400000004
"75",2003,75,17.44362,21.16,18.5599999999999,9.90125,1,0.65,0.835,8.09475688608177,0.0104385618
"76",2003,76,17.80542,19.1,17.11,9.00374999999997,1,0.71,0.890625,6.47633844603839,0.0022960584000001
"77",2003,77,13.8888,16.79,13.0699999999999,7.56062499999996,1,0.72,0.923125,15.8264820840326,0.0107787186000002
"78",2003,78,11.44962,13.66,9.41999999999996,4.87,1,0.83,0.9275,17.5783950342869,0.0383526792000001
"79",2003,79,8.65133999999999,9.91999999999996,9.24000000000001,5.65687500000001,1,0.8,0.958125,8.74566798735704,0.2228239638
"80",2003,80,14.12424,8.55999999999995,4.86000000000001,3.21562499999999,1,0.75,0.930625,12.3308504211366,0.1852153776
"81",2003,81,18.22554,15.92,11.8,6.495,1,0.7,0.876875,6.08515209890782,0.0110763558000001
"82",2003,82,20.13174,22.46,19.49,11.610625,1,0.51,0.751875,10.8523777461284,0
"83",2003,83,16.0164,21.8199999999999,17.78,14.210625,1,0.59,0.75375,6.44887865586371,0
"84",2003,84,21.36672,16.15,13.86,8.55312499999997,0.86,0.46,0.685,7.96454912800418,0
"85",2003,85,19.42542,16.73,14.84,6.68874999999997,0.9,0.5,0.73,2.93318625309554,0
"86",2003,86,9.12869999999999,13.6,13.02,7.885625,1,0.66,0.860625,11.8975795429424,0.2556065754
"87",2003,87,17.39664,10.78,7.72999999999996,3.59624999999994,1,0.83,0.9375,16.74434381584,0.1812823146
"88",2003,88,19.45404,6.95999999999998,5.42999999999995,1.54624999999999,0.95,0.78,0.83625,12.6056911762146,0.0198353934
"89",2003,89,21.89322,9.74000000000001,7.5,1.35374999999999,0.99,0.56,0.765,5.55843068938179,0
"90",2003,90,14.41692,19.1999999999999,13.5599999999999,4.81875000000002,0.98,0.44,0.709375,10.5867999079242,0.000595274399999968
"91",2003,91,19.90224,28.65,24.62,15.169375,0.9,0.64,0.7825,1.51916005225026,0
"92",2003,92,21.26034,24.1999999999999,21.79,12.39125,1,0.67,0.85625,13.6295858327472,6.377939999999e-05
"93",2003,93,11.69316,20.25,18.03,6.99312499999996,1,0.76,0.908125,19.2939500804743,0.0876754152000001
"94",2003,94,10.81674,15.27,9.36000000000001,-1.58249999999998,1,0.89,0.97625,17.2254370775049,0.2499302088
"95",2003,95,24.04242,3,-0.879999999999995,-4.65062499999999,1,0.84,0.963125,8.13755777448648,0.0291897054000002
"96",2003,96,22.97754,0.279999999999973,-0.759999999999991,-5.44562500000001,1,0.69,0.863125,10.6898128575749,0.0147968208
"97",2003,97,19.46646,1.24000000000001,-0.170000000000016,-1.86062500000003,0.95,0.63,0.858125,17.5439901912988,0.2712112686
"98",2003,98,25.12404,7.42999999999995,4.69999999999993,-2.31062500000002,0.98,0.43,0.826875,6.79067040896758,0.0209196432
"99",2003,99,25.30872,8.05999999999995,7.27999999999997,-3.36875000000003,0.93,0.56,0.73375,6.29345252984437,0
"100",2003,100,24.85836,14.1999999999999,12.83,3.80374999999998,0.96,0.71,0.8375,9.37700594500821,0
"101",2003,101,25.10244,16.77,14.48,6.05624999999998,0.97,0.54,0.744375,4.06290423470841,0
"102",2003,102,24.9912,15.8,13.52,8.53562499999998,1,0.58,0.77125,6.99173005512606,0
"103",2003,103,24.37452,24.12,19.02,11.471875,0.97,0.51,0.755,13.5644666105384,0
"104",2003,104,24.4296,30.24,26.96,22.19125,0.88,0.65,0.753125,17.274366999186,0
"105",2003,105,23.43384,29.3199999999999,26.61,23.12875,0.98,0.65,0.824375,9.2282837552698,0.1665280134
"106",2003,106,11.70774,26.12,21.38,12.29625,1,0.71,0.901875,20.6535960591419,0.8359565958
"107",2003,107,17.40366,12.25,8.56999999999994,5.24374999999998,1,0.94,0.99125,9.43962438052041,0.1986303114
"108",2003,108,20.70036,13.65,10.52,5.84437500000001,1,0.87,0.98125,10.7458807754123,0.0451558152000001
"109",2003,109,20.05776,21.11,19.13,13.5325,1,0.85,0.981875,10.7762293484719,0.4196259324
"110",2003,110,14.2695,16.99,14.9399999999999,10.100625,1,0.9,0.97625,9.71957902195242,0.433487322
"111",2003,111,24.58998,14.29,10.67,7.74624999999997,1,0.77,0.90375,14.2849672321418,0.2394066078
"112",2003,112,27.21546,18.34,16.72,9.12187499999993,0.87,0.55,0.653125,2.99687040983723,0
"113",2003,113,26.97894,20.1899999999999,17.17,10.95125,0.92,0.51,0.719375,10.0837568375551,0
"114",2003,114,19.64628,18.74,15.72,11.8475,0.91,0.59,0.760625,10.3040986745061,0
"115",2003,115,25.65648,19.89,16.62,12.0175,0.93,0.49,0.75,8.63575398451827,0
"116",2003,116,26.38656,22.77,20.21,13.225,0.97,0.52,0.7075,6.90437588943928,0
"117",2003,117,26.5599,24.0699999999999,20.63,17.3174999999999,0.89,0.6,0.763125,11.9617737730406,0
"118",2003,118,25.23744,22.09,19.1899999999999,15.03625,0.92,0.51,0.75,8.23806238194978,0.00393306299999997
"119",2003,119,12.49344,17.77,15.83,11.33875,0.94,0.49,0.75375,4.45639989957311,0.000170078400000004
"120",2003,120,8.03411999999999,15.01,13,9.98124999999999,1,0.76,0.959375,10.375885695745,0.490569885
"121",2003,121,22.59576,18.42,16.05,11.2812499999999,1,0.68,0.884375,9.30425231822374,0.2183806656
"122",2003,122,28.45746,18.92,15.91,11.280625,1,0.48,0.79375,5.89063322132975,0
"123",2003,123,27.71604,20.26,17.85,11.973125,0.93,0.45,0.7075,9.13342843845103,0
"124",2003,124,10.06236,18.04,13.35,10.58875,1,0.59,0.8075,18.0867141123546,0.5848358382
"125",2003,125,14.6556,16.28,15.03,10.66125,1,0.92,0.986875,7.48309179748217,1.0983237876
"126",2003,126,24.867,21.59,19.61,12.680625,1,0.73,0.92,1.75762384694328,0.0745581186
"127",2003,127,22.88412,20.3199999999999,17.6799999999999,12.971875,1,0.64,0.85125,3.50975627809413,0
"128",2003,128,26.75214,20.24,16.74,12.98,1,0.7,0.891875,8.71143292469105,0.0258944364
"129",2003,129,24.29406,22.1,19.77,15.308125,1,0.7,0.944375,7.42113426822499,1.0391577642
"130",2003,130,20.83644,19.23,16.8199999999999,12.105625,1,0.73,0.905,3.8916540322721,0.2016704628
"131",2003,131,12.5037,16.13,13.36,8.82499999999999,1,0.86,0.94625,22.781044731069,0.940320954
"132",2003,132,29.28582,19.22,16.59,11.61875,0.95,0.57,0.78,13.2008338221455,0.0124795026000001
"133",2003,133,28.14264,24.13,22.27,13.7975,0.79,0.46,0.6375,1.74126528267605,0.000871651799999986
"134",2003,134,18.26118,19.85,16.62,15.253125,1,0.52,0.911875,3.33022897199688,0.71751825
"135",2003,135,28.57788,19.33,17.08,13.225625,1,0.75,0.931875,4.81325710693556,0.0398833848000001
"136",2003,136,29.10924,21.67,19.15,13.194375,1,0.6,0.79875,3.47710357329345,0.0037417248
"137",2003,137,30.15846,22.4399999999999,19.98,15.1043749999999,0.9,0.61,0.77625,4.7428082122932,0
"138",2003,138,27.82026,24.59,21.65,17.215,1,0.57,0.82,8.83027466589948,0.000170078400000004
"139",2003,139,15.37434,24.01,20.35,18.879375,1,0.76,0.935625,3.08450620513256,0.3358410606
"140",2003,140,30.6585,18.75,14.42,9.62062499999996,1,0.69,0.885,13.1665469472721,0.0632266451999999
"141",2003,141,30.59424,18.61,16.26,10.4525,0.77,0.51,0.6325,4.66532539118372,0
"142",2003,142,25.46154,21.27,19.62,12.595,0.95,0.54,0.755,5.57907903519952,0.0307416708
"143",2003,143,29.0898,21.49,18.26,14.0081249999999,1,0.74,0.89625,5.3489549524012,0
"144",2003,144,28.56222,24.52,21.09,14.250625,1,0.64,0.830625,3.18478451447964,0
"145",2003,145,30.64068,25.08,22.48,16.14125,0.89,0.44,0.71375,4.00849245671123,0
"146",2003,146,30.90258,26.1799999999999,23.86,17.615625,0.63,0.33,0.48375,3.65528919139119,0
"147",2003,147,30.94686,27.14,24.17,17.13125,0.65,0.3,0.465625,2.78848807702938,0
"148",2003,148,29.19942,26.15,24.77,20.586875,1,0.45,0.708125,11.6479281604919,4.25196000000241e-05
"149",2003,149,28.86354,29.91,27.09,20.654375,0.99,0.38,0.59,2.72332370316708,0
"150",2003,150,25.245,28.16,25.13,20.278125,0.89,0.39,0.698125,7.15565814888152,0.056019573
"151",2003,151,31.08456,23.65,19.12,15.0468749999999,1,0.38,0.80625,12.7065014529755,0.0559132740000001
"152",2003,152,27.9342,23.67,21.03,15.800625,0.89,0.53,0.725,3.82558072612343,0
"153",2003,153,16.93386,22.76,20.46,15.095625,1,0.59,0.81625,5.10616637914928,0.00427321979999998
"154",2003,154,19.24884,21.65,19.34,13.74,1,0.56,0.883125,2.40200465560386,0.00019133819999997
"155",2003,155,25.1127,24.02,22.39,16.149375,0.85,0.45,0.6425,1.82005067739697,0.0128196594
"156",2003,156,26.3196,24.9299999999999,22.98,17.6025,0.95,0.57,0.736875,2.67857011370934,0.0580605138
"157",2003,157,17.88696,22.6899999999999,17.49,16.49375,1,0.75,0.914375,5.25504736139056,0.699022224
"158",2003,158,21.35268,19.86,18.26,14.555625,1,0.81,0.944375,1.72343750153208,0.2044980162
"159",2003,159,20.21976,17.9499999999999,16.1799999999999,14.545,1,0.81,0.9575,4.51178206118986,0.4926533454
"160",2003,160,27.85752,23.0699999999999,20.4,16.759375,1,0.74,0.880625,1.64678756072104,0.0547652447999999
"161",2003,161,20.93094,23,21.25,18.35,1,0.67,0.91,1.78807912227956,0.6064995744
"162",2003,162,30.8124,24.46,21.1999999999999,16.24125,1,0.83,0.956875,5.6885141809731,0.00737715060000008
"163",2003,163,25.94592,28.25,25.53,18.37375,1,0.75,0.910625,6.34771666334701,0.0147968208
"164",2003,164,29.08332,28.83,27.66,21.560625,1,0.72,0.893125,2.63768811582766,0.0168377616
"165",2003,165,29.29338,30.1899999999999,27.9299999999999,22.566875,1,0.64,0.83875,4.62332674638463,0
"166",2003,166,30.8475,30.34,27.6799999999999,22.473125,0.98,0.49,0.776875,4.21607518378408,0
"167",2003,167,31.0959,30.14,27.11,22.655,1,0.62,0.82375,4.03309409872812,0
"168",2003,168,25.37352,30.92,28.79,22.81125,0.95,0.59,0.828125,3.71439304932157,0.3256788762
"169",2003,169,25.1856,28.42,24.09,21.443125,0.99,0.69,0.87625,7.09059379952712,0.274038822
"170",2003,170,31.90644,25.41,23.21,18.7056249999999,1,0.59,0.835625,6.33306858558173,0
"171",2003,171,32.60196,26.86,24.37,18.295,0.86,0.46,0.67,6.95135298786749,0
"172",2003,172,31.1202,28.39,24.75,20.84625,0.89,0.41,0.6975,11.5684844122751,0
"173",2003,173,30.19248,30.27,25.89,23.780625,1,0.54,0.795,12.4973320215574,0
"174",2003,174,21.74256,28.61,25.14,23.875,1,0.57,0.885,11.0643507741736,0.383420493
"175",2003,175,28.00872,35.1,30.5,27.1006249999999,1,0.77,0.930625,11.6476824204282,0.203881482
"176",2003,176,20.18628,33.55,29.23,26.1425,1,0.6,0.90375,10.3575313384616,1.121348151
"177",2003,177,29.98566,24.5,19.79,14.6331249999999,1,0.8,0.936875,15.3010589902758,0.2982112146
"178",2003,178,28.60812,29.79,26.03,18.528125,0.96,0.59,0.77375,4.71378692143562,0.0292960044
"179",2003,179,24.61644,28.13,25.59,20.048125,1,0.67,0.91,1.90198624694369,0.3562504686
"180",2003,180,31.12344,28.49,25.9499999999999,19.7787499999999,1,0.52,0.794375,4.91731052404095,0
"181",2003,181,31.26492,33.84,30.35,22.14875,1,0.44,0.6625,2.1016609515953,0
"182",2003,182,30.1401,33.98,30.6799999999999,22.734375,0.8,0.45,0.649375,3.10646931840043,0
"183",2003,183,30.64554,32.5699999999999,30.48,25.574375,0.93,0.47,0.720625,7.89254100721451,0
"184",2003,184,28.73664,35.61,31.14,27.73,1,0.5,0.78875,4.73874878393194,0.2901750102
"185",2003,185,26.66736,35.6999999999999,32.16,27.414375,1,0.55,0.849375,2.84448511220257,0
"186",2003,186,30.3507,32.1,28.84,25.301875,0.97,0.61,0.8,1.5394123099635,0.305290728
"187",2003,187,28.11942,33.01,29.96,25.1375,1,0.58,0.81125,3.15228820150852,0.0824242446
"188",2003,188,28.75878,32.15,30.58,25.671875,1,0.58,0.868125,2.40855874607782,0.1000060992
"189",2003,189,19.02366,29.03,24.05,21.2275,1,0.62,0.814375,4.48188805107407,0.1310028876
"190",2003,190,18.15966,25.39,22.53,19.9375,1,0.64,0.914375,7.4240465324434,0.6882222456
"191",2003,191,23.7276,22.8199999999999,20.36,18.456875,1,0.87,0.9675,10.0990442229993,0.4323392928
"192",2003,192,27.33696,27.6799999999999,26.01,19.341875,0.97,0.61,0.864375,9.81057421984078,0.1279202166
"193",2003,193,28.44072,28.86,25.71,20.81875,0.99,0.5,0.808125,5.28301156420996,0.00999210600000004
"194",2003,194,29.88954,31.01,27.92,22.1481249999999,0.86,0.42,0.675,4.35450871611008,0.024342471
"195",2003,195,27.21492,31.6799999999999,27.6799999999999,23.769375,0.9,0.47,0.7475,12.6584206494664,0.0278928576
"196",2003,196,30.14766,30.75,28.4,24.199375,1,0.43,0.776875,8.08800181971368,0.1673571456
"197",2003,197,29.77074,33.4399999999999,29.96,23.284375,0.82,0.36,0.60625,3.32387282099948,0
"198",2003,198,26.98164,36.16,32.37,26.115625,0.95,0.49,0.73625,1.98400433240331,0.0485361234000001
"199",2003,199,29.29554,32.05,26.1999999999999,23.15125,1,0.57,0.7975,8.21035373239677,0.1492863156
"200",2003,200,28.96182,31.83,27.41,22.735625,1,0.51,0.793125,4.83595517509977,0.000871651800000079
"201",2003,201,25.31358,36.09,33.05,27.6643749999999,1,0.59,0.808125,5.65070008826233,0.0147330414
"202",2003,202,27.47736,32.37,27.1,23.69625,1,0.48,0.821875,10.7556347036585,0
"203",2003,203,21.84138,24.58,22.6,19.43625,1,0.51,0.856875,6.92375353137912,0.114484023
"204",2003,204,28.33866,30.74,26.99,19.671875,1,0.54,0.81625,2.09539888668703,0.00820628280000004
"205",2003,205,29.27232,29.58,26.52,20.6999999999999,0.83,0.41,0.62375,6.89237753658993,0
"206",2003,206,28.14912,33.87,29.88,25.785,0.91,0.47,0.671875,14.1800972811436,0
"207",2003,207,23.34582,34.6,29.36,27.410625,0.85,0.46,0.680625,9.9222068446756,0.783848826
"208",2003,208,23.1957,32.15,28.96,25.156875,1,0.48,0.735625,6.81935343240125,0
"209",2003,209,27.6129,29.14,26.27,22.9181249999999,0.95,0.52,0.728125,3.34398492105624,0
"210",2003,210,28.43316,31.16,28.92,23.125625,0.93,0.42,0.60875,4.81822525926528,0
"211",2003,211,22.70484,31.39,29.11,23.98375,0.92,0.41,0.703125,6.54969319469097,0.141483969
"212",2003,212,21.8106,35.53,32.54,24.5912499999999,1,0.42,0.775625,4.73297220507499,0.0683289972
"213",2003,213,25.82334,30.1899999999999,28.36,22.366875,1,0.52,0.794375,6.01800514194134,0.1097856072
"214",2003,214,20.68848,29.54,28.1,21.049375,0.99,0.48,0.786875,5.12782443505121,0.2882191086
"215",2003,215,21.9915,29.34,27.79,21.100625,1,0.52,0.825,5.77532533755852,0.2002247964
"216",2003,216,27.66852,29.83,27.34,20.715,1,0.46,0.79375,2.56797264546907,0.00767478780000006
"217",2003,217,21.67938,31.35,29.6799999999999,21.969375,0.95,0.46,0.79875,1.70071852951866,0
"218",2003,218,21.74202,30.6,28.84,22.82125,1,0.68,0.855,4.43551811512066,0.1275162804
"219",2003,219,24.83892,30.66,29.11,23.459375,0.97,0.52,0.828125,5.45191002481906,0.0752384322
"220",2003,220,26.68518,29.88,27.8,22.72375,0.95,0.42,0.76125,4.61035510564328,0
"221",2003,221,27.25812,32.29,29.39,22.324375,0.93,0.45,0.715625,1.97845402427123,0
"222",2003,222,21.44772,30.0599999999999,28.85,22.246875,1,0.47,0.743125,2.46177676102761,0.0931817034
"223",2003,223,23.35176,29.8,27.88,22.99875,1,0.74,0.895,5.93589553808223,0.0481747068000001
"224",2003,224,26.40546,29.13,26.6999999999999,22.5325,0.97,0.68,0.86875,4.90442976371251,0
"225",2003,225,25.34868,30.6,27.97,22.549375,0.99,0.55,0.795625,3.35926348909635,0
"226",2003,226,22.3317,30.8,28.97,25.15,0.98,0.57,0.775625,4.63124460269704,0
"227",2003,227,25.34598,34.05,31.74,27.06875,0.99,0.48,0.698125,5.65919190790571,0
"228",2003,228,25.60248,38.47,35.16,29.011875,0.86,0.34,0.578125,3.09873978857134,0
"229",2003,229,25.22286,37.15,35.59,28.533125,0.89,0.289999999999999,0.561875,7.21620696207294,0
"230",2003,230,25.14996,37.12,34.16,29.255,0.88,0.34,0.644375,11.0619498516696,0
"231",2003,231,20.86128,34.86,31.26,29.239375,0.9,0.44,0.699375,10.0482887575786,0.0340369398
"232",2003,232,19.05822,34.65,29.6,27.12,1,0.54,0.79625,11.8486018810171,0.5023478142
"233",2003,233,25.26876,33.84,32.33,27.629375,0.93,0.45,0.6825,8.00122836498139,0.0458361288
"234",2003,234,25.52688,30.78,27.4399999999999,22.8462499999999,0.9,0.39,0.629375,3.71499234459326,0
"235",2003,235,23.54508,31.0699999999999,27.84,22.940625,0.85,0.36,0.55375,9.63006605087528,0
"236",2003,236,22.13028,37.84,33.96,28.504375,0.78,0.44,0.6,9.17359356331077,0.020728305
"237",2003,237,22.0104,38.76,36.34,29.451875,0.83,0.41,0.618125,2.78353113653018,0
"238",2003,238,23.57532,36.34,34.58,29.1849999999999,0.92,0.36,0.596875,3.12053769673621,0.0688604922
"239",2003,239,24.6915,33.22,31.24,24.6006249999999,0.67,0.289999999999999,0.490625,6.84345943780311,0
"240",2003,240,16.65414,30.78,27.11,24.50125,0.85,0.3,0.60625,7.36703747652727,0.5074076466
"241",2003,241,23.9976,27.6999999999999,25.9399999999999,21.975,0.93,0.47,0.744375,7.40092149824435,0.0716667858
"242",2003,242,23.37552,25.36,23.46,18.469375,0.93,0.47,0.699375,4.18693107077266,0
"243",2003,243,18.44964,25.61,24.04,17.5131249999999,0.79,0.31,0.530625,1.19946197295917,0
"244",2003,244,23.46732,28.35,25.17,18.48125,0.92,0.35,0.641875,2.31578994661326,0
"245",2003,245,22.27176,28.6,24.79,19.171875,0.89,0.31,0.60625,6.28883362819791,0
"246",2003,246,23.04936,26.55,25.14,21.310625,0.93,0.41,0.62375,8.20876967874115,0
