"","year","day","solarR","Tmax","Tmin","Tavg","RHmax","RHmin","RHavg","WS","precip"
"160",2002,160,26.50374,23.4399999999999,21.59,16.2125,0.96,0.5,0.810625,2.65610566563655,0.0505558044
"161",2002,161,27.18252,17.51,16.12,12.8825,1,0.64,0.836875,8.70694792162839,0.00631416060000003
"162",2002,162,20.37528,18.3199999999999,16.88,13.57375,0.94,0.59,0.781875,6.7006913804847,0.000595274400000061
"163",2002,163,21.83544,22.4299999999999,20.6899999999999,16.943125,0.93,0.49,0.73875,8.77730762543662,0.00167952419999998
"164",2002,164,20.88234,22.48,21.08,17.28875,0.89,0.44,0.7075,8.49665887933449,0
"165",2002,165,29.5218,29.97,27.55,21.43625,0.89,0.36,0.639375,4.34207688921308,0
"166",2002,166,22.8987,26.89,24.61,22.1018749999999,0.97,0.45,0.681875,5.77326712593561,0
"167",2002,167,24.89562,27.58,25.9399999999999,20.48875,0.84,0.38,0.63,1.93904765744935,0
"168",2002,168,30.4452,33.4299999999999,31.3199999999999,24.811875,0.92,0.34,0.611875,4.63054489045294,0
"169",2002,169,30.41388,35.01,33.04,26.6,0.94,0.36,0.63,3.80891741871885,0
"170",2002,170,29.7729,29.03,27.38,23.21625,0.88,0.55,0.733125,6.41626803894035,0.1089352152
"171",2002,171,22.221,25.29,21.23,19.665625,1,0.63,0.8925,4.46809098903027,0.7618236732
"172",2002,172,24.83244,23.92,22.6,18.64,1,0.74,0.89625,0.354164994518912,0.0322511166000001
"173",2002,173,28.17558,27.25,26.28,21.248125,0.96,0.59,0.78375,2.47734181858488,0
"174",2002,174,28.593,25.9,24.02,20.406875,0.94,0.52,0.745,4.0920017523991,0.0439227468000001
"175",2002,175,29.27394,21.52,20.28,16.24875,1,0.41,0.795,7.17611402206833,0.0498754908
"176",2002,176,31.11696,23.51,22.12,16.838125,0.9,0.4,0.704375,4.17467773417297,0
"177",2002,177,30.47274,27.55,24.3,19.01,0.84,0.37,0.628125,1.01435756023189,0
"178",2002,178,29.5164,23.4299999999999,21.74,17.504375,0.9,0.43,0.62625,7.38568059124179,0.0119480076
"179",2002,179,29.05308,16.9299999999999,15.59,12.769375,0.97,0.41,0.705,9.15498259381425,0.0270212058
"180",2002,180,28.18854,18.21,16.64,11.983125,0.86,0.39,0.61375,4.39334737218656,0.0212385402
"181",2002,181,30.25566,21.86,20.48,15.7524999999999,0.9,0.4,0.631875,5.55558714016601,0
"182",2002,182,21.86352,21.98,21.01,17.508125,0.89,0.44,0.6375,11.1872614183774,0
"183",2002,183,19.39842,18.33,16.8099999999999,15.64625,1,0.58,0.798125,10.2221337452972,0.0460699866
"184",2002,184,18.04788,21.97,20.01,16.41625,0.96,0.48,0.766875,11.972378264828,0.1236895164
"185",2002,185,25.42482,17.12,15.98,12.398125,0.94,0.57,0.844375,9.77152349524723,0.0614833416000001
"186",2002,186,29.56608,23.6,22.62,17.046875,0.92,0.46,0.71125,5.30727129809079,0
"187",2002,187,20.54484,21.03,19.84,16.4243749999999,1,0.71,0.871875,3.04970200750919,0.0942872130000001
"188",2002,188,26.37414,22.22,21.14,17.1118749999999,0.99,0.55,0.805625,3.04967671844018,0.0082275426
"189",2002,189,30.4452,28.85,27.49,21.1068749999999,0.86,0.39,0.61625,5.73948321431054,0
"190",2002,190,26.2035,31.52,28.87,22.450625,0.96,0.38,0.73625,5.51765045956025,0.130854069
"191",2002,191,17.58996,22.4,19.15,15.9637499999999,1,0.76,0.9125,4.35134893732435,0.293172642
"192",2002,192,26.136,20.3099999999999,19.52,15.540625,0.98,0.59,0.843125,1.5327142501393,0.0219826332
"193",2002,193,25.42968,24.72,23.42,19.00875,0.98,0.47,0.7425,4.95201232700707,0
"194",2002,194,18.77526,23.97,22.41,17.54125,1,0.72,0.915625,5.28872692548345,0.171672885
"195",2002,195,18.94914,20.96,20.39,16.813125,1,0.93,0.975625,8.9808167607807,0.0687541932000002
"196",2002,196,20.10528,23.48,21.96,17.943125,1,0.75,0.918125,11.5138657549372,0.1487335608
"197",2002,197,17.44092,21.71,20.83,17.719375,1,0.75,0.92125,11.5740783261413,0.396601569
"198",2002,198,12.53394,18.4,17.59,15.425625,1,0.85,0.95625,13.538455859553,0.1994807034
"199",2002,199,26.88336,18.36,17.17,13.055625,0.99,0.62,0.863125,8.88831967785091,0.013499973
"200",2002,200,29.87118,21.13,19.39,14.213125,0.91,0.46,0.718125,3.28560754813128,0
"201",2002,201,29.73888,25.54,23.8,18.975,0.92,0.38,0.6425,2.6348094939066,0
"202",2002,202,26.63982,22,19.15,16.09625,0.97,0.52,0.76,8.17842743799331,0
"203",2002,203,25.71102,19.65,18.08,14.185,0.92,0.44,0.710625,4.16913257945365,0
"204",2002,204,27.64584,22.97,21.27,16.6,0.96,0.38,0.686875,6.12270802555633,0
"205",2002,205,20.9547,19.23,16.97,15.24875,0.9,0.55,0.715,7.95317518360722,0.1328099706
"206",2002,206,24.11964,18.9499999999999,17.97,14.32625,0.91,0.5,0.768125,5.48876273166376,0.0219401136000001
"207",2002,207,17.00622,21.55,18.63,15.774375,0.92,0.67,0.815625,4.08029959974936,0.00163700459999996
"208",2002,208,27.8019,27.36,26.36,20.2225,1,0.56,0.78375,4.12126226792817,0
"209",2002,209,28.48554,29.3,27.84,21.41625,0.99,0.42,0.7075,5.71212050461575,0
"210",2002,210,27.74196,31.22,29.6,23.4974999999999,0.84,0.36,0.663125,3.62990546600356,0.00246613680000001
"211",2002,211,19.40274,27.66,25.09,21.779375,0.91,0.59,0.743125,3.41635015802614,0.7935007752
"212",2002,212,20.65392,25.62,23.3199999999999,19.714375,1,0.81,0.941875,3.87701872697814,0.2127893382
"213",2002,213,19.58526,21.23,20.08,16.9525,1,0.87,0.940625,6.67716095537958,0.2404695978
"214",2002,214,27.22194,24.6,22.3199999999999,16.8425,0.99,0.56,0.795625,3.54767575525464,0.0025299162
"215",2002,215,20.0178,24.29,22.6799999999999,17.473125,1,0.64,0.88625,4.29341444769053,0.1667406114
"216",2002,216,22.1238,22.0599999999999,20.51,16.7675,1,0.81,0.926875,2.33211487137295,0.15838551
"217",2002,217,23.33178,20.25,18.85,15.4087499999999,1,0.7,0.89125,4.171552198038,0.096625791
"218",2002,218,21.14856,22.03,19.5,15.70875,1,0.78,0.9075,3.74913067197567,0.2020106196
"219",2002,219,21.27978,19.77,18.0699999999999,15.385,1,0.84,0.948125,5.95251731137567,0.2361538584
"220",2002,220,20.80836,21.03,19.02,15.7499999999999,1,0.73,0.886875,0.846407559898817,0.0946061100000001
"221",2002,221,21.84624,23.3,20.1799999999999,16.914375,1,0.78,0.915625,1.17485217086077,0.1208832228
"222",2002,222,14.90022,19.72,18.6999999999999,15.8918749999999,1,0.88,0.959375,3.89020172499121,0.2394703872
"223",2002,223,17.56458,19.53,18.42,15.88,1,0.93,0.9775,11.5650128016487,0.2614317606
"224",2002,224,20.86776,19.65,18.77,14.629375,0.97,0.79,0.879375,12.9384305692788,0.0914171400000002
"225",2002,225,24.58026,22.53,21.09,15.225,0.93,0.69,0.810625,6.46674165849485,0.000276377400000018
"226",2002,226,24.88806,26.61,23.77,17.498125,0.87,0.58,0.75,2.95643345517829,0
"227",2002,227,25.12566,26.4399999999999,24.9299999999999,19.05875,1,0.51,0.7875,3.88000019396649,0
"228",2002,228,24.80382,27.46,25.67,19.618125,0.98,0.47,0.749375,3.8357448908795,0
"229",2002,229,23.69466,27.79,25.86,20.224375,1,0.51,0.785,4.97119785497832,0.0647573508000001
"230",2002,230,22.03794,28.27,25.89,20.44625,1,0.46,0.796875,5.43298548248711,0.0627376698
"231",2002,231,24.084,30.33,28.4299999999999,22.215,1,0.46,0.760625,4.87384015365704,0.00231731819999998
"232",2002,232,16.1568,28.47,24.6,20.589375,1,0.73,0.883125,3.09651912689857,0.5918515722
"233",2002,233,16.38576,18.73,17.3099999999999,15.3512499999999,1,0.86,0.961875,5.55273789902272,0.2270759238
"234",2002,234,18.8352,18.89,18.3,14.8625,1,0.77,0.915,1.97287673440923,0.1608091272
"235",2002,235,19.40274,22.47,19.9299999999999,16.8125,0.99,0.74,0.891875,1.71577297151278,0.0841037688000001
"236",2002,236,16.73406,22.23,20.74,17.255625,1,0.78,0.909375,2.20914289253645,0.111295053
"237",2002,237,21.85272,22.0599999999999,20.1,17.2975,1,0.76,0.9,5.58015394895549,0.00280629359999993
"238",2002,238,19.1241,25.96,23.96,19.478125,0.99,0.71,0.835625,5.17031578414506,0.515231253
"239",2002,239,15.19884,23.16,21.16,18.000625,1,0.88,0.963125,3.49931675975401,0.2673207252
"240",2002,240,14.6637,21.36,20.0699999999999,17.844375,1,0.88,0.95375,5.25602234944623,0.3864393846
"241",2002,241,16.26426,22.17,20.52,17.771875,1,0.86,0.943125,5.28473410810919,0.2357924418
"242",2002,242,20.97576,24.27,21.9499999999999,17.9612499999999,0.98,0.75,0.87875,1.19377745170676,0.0116503704000001
